ID{ISBN{SIGLA INVENTARIO{NUMERO INVENTARIO{CODICE{TITOLO{AUTORE{GENERE{EDITORE{EDIZIONE{COLLANA{SCAFFALE{FORMATO{NOTE FORMATO{PAGINE{DATA CATALOGAZIONE{NOVITA{COSTO{PROVENIENZA{LINGUA ORIGINALE{TITOLO ORIGINALE{TRADUTTORE{TESTO FRONTE{LINGUA{NAZIONE{NOTE{ALIENATO{VISIBILE{DATA MODIFICA{ID SOG MODIFICA{ID ALIENAZIONE{ID CATALOGAZIONE{DATA ALIENAZIONE{ID SOG MODIFICA
5000{{P{05000{808.387 ASI{./images/catalogazioni/5000.jpg{Il sole nudo{Asimov Isaac{Gialli - Thriller - Fantascienza{Mondadori{Milano - 1986{Bestsellers{{19,5 x 12,5{{241{2009-08-05{N{6.71{{N{The naket sun{Giuseppe Lippiu{N{{Russia{{N{Y{2017-08-02 00:00:00{0{{{{
6043{{F{00129{195 REL{	./images/icone/icona-catalogazione.png{Egli{Rella Franco{Filosofia occidentale moderna d'Italia{Tre Lune{Mantova - 1999{Asteres{{19 x 12,5{{184{2006-10-25{N{{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
6044{{F{00130{616.8 RES{	./images/icone/icona-catalogazione.png{Spazio mentale - Sette lezioni alla Sorbona{Resnik Salomon{Malattie{Bollati Boringhieri{Torino - 1991{Saggi scientifici{{21,5 x 13,5{{114{2006-10-25{N{20.66{{N{{Flavio Nosè - Graziella Morandini{N{{{{N{Y{2017-08-02 00:00:00{0{{{{
6045{{F{00131{616.8 RES{	./images/icone/icona-catalogazione.png{Sul fantastico - Impatti estetici{Resnik Salomon{Malattie{Bollati Boringhieri{Torino - 1996{Saggi scientifici{{22 x 15{{206{2006-10-25{N{20.66{{N{{{N{{{{N{Y{2017-08-02 00:00:00{0{{{{
6046{{F{00132{616.8 RES{	./images/icone/icona-catalogazione.png{L'esperienza psicotica{Resnik Salomon{Malattie{Bollati Boringhieri{Torino - 1992{{{20,5 x 14{{241{2006-10-25{N{25.82{{N{{{N{{{{N{Y{2017-08-02 00:00:00{0{{{{
6047{{F{00133{616.8 RES{	./images/icone/icona-catalogazione.png{Dialoghi sulla Psicosi{Resnik Salomon (a Cura Di){Malattie{Bollati Boringhieri{Torino - 1989{Lezioni e seminari{{20,5 x 13,5{{287{2006-10-25{N{20.66{{N{{{N{{{{N{Y{2017-08-02 00:00:00{0{{{{
6048{{F{00134{853 MIN{	./images/icone/icona-catalogazione.png{Storie - Viaggio nella vita di persone non comuni{Minà Gianni{Narrativa italiana{Sperling & Kupfer{Milano - 1997{Narra{{21 x 13,5{{367{2006-10-26{N{12.86{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
6049{{F{00135{853 VOL{	./images/icone/icona-catalogazione.png{EST - Andata e ritorni nei paesi ex comunisti{Volcic Demetrio{Narrativa italiana{Mondadori{Milano - 1998{Bestsellers{{20 x 13{{344{2006-10-26{N{7.23{{N{{{N{{Italia (nato Slovenia){{N{Y{2017-08-02 00:00:00{0{{{{
6050{{F{00136{853 MIN{	./images/icone/icona-catalogazione.png{Fidel - Presente e futuro di una ideologia in crisi analizzati da un leader storico{Minà Gianni{Narrativa italiana{Sperling & Kupfer{Milano - 1991{Saggi{{21 x 13,5{{229{2006-10-26{N{12.65{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
6051{{F{00137{853 BIA{	./images/icone/icona-catalogazione.png{le parole della spiritualità - Per un lessico della vita interiore{Bianchi Enzo{Narrativa italiana{Rizzoli{Milano - 1999{La scala{{22,5 x 14,5{{207{2006-10-26{N{14.46{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
6052{{F{00138{853 MIN{	./images/icone/icona-catalogazione.png{Il Papa e Fidel - Un inatteso dialogo di fine secolo{Minà Gianni{Narrativa italiana{Sperling & Kupfer{Milano - 1998{Continente desaparecido{{21 x 13{{280{2006-10-26{N{13.69{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
6053{{F{00139{853 VEN{	./images/icone/icona-catalogazione.png{Pornokiller{Ventavoli Bruno{Narrativa italiana{E/O{Roma - 1997{Tascabili E/O{{18 x 11{{185{2006-10-26{N{7.23{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
6054{{F{00140{853 MIN{	./images/icone/icona-catalogazione.png{Marcos e l'insurrezione zapatista{Minà Gianni - Aviles Jaime{Narrativa italiana{Sperling & Kupfer{Milano - 1997{Contaminazioni letterarie{{21 x 13{{113{2006-10-26{N{9.30{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
6055{{F{00141{940.1 FRU{	./images/icone/icona-catalogazione.png{Due Papi per un Giubileo{Frugoni Chiara{Storia generale d'Europa{Rizzoli{Milano - 2000{{{19 x 14{{261{2006-10-26{N{14.46{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
6056{{F{00142{853 RAS{	./images/icone/icona-catalogazione.png{Posillipo{Rasy Elisabetta{Narrativa italiana{Bur{Milano - 1998{La scala{{20 x 13{{147{2006-11-04{N{6.20{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
6057{{F{00143{853 BET{	./images/icone/icona-catalogazione.png{Corone e maschere{Bettiza Enzo{Narrativa italiana{Mondadori{Milano - 2001{{{22,5 x 14,5{{243{2006-11-04{N{16.53{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
6058{{F{00144{853 PIV{	./images/icone/icona-catalogazione.png{Album americano{Pivano Fernanda{Narrativa italiana{Frassinelli{Milano - 1997{{{22 x 13,5{{366{2006-11-04{N{13.69{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
6059{{F{00145{853 CAC{	./images/icone/icona-catalogazione.png{Duemilauno politica e futuro - Colloquio con Gianfranco Bettin{Cacciari Massimo{Narrativa italiana{Feltrinelli{Milano - 2001{Serie bianca/Feltrinelli{{22 x 14{{110{2006-11-04{N{10.33{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
6060{{F{00146{850 RAV{	./images/icone/icona-catalogazione.png{Il racconto del cielo - La storia, le idee, i personaggi dell'Antico Testamento{Ravasi Gianfranco{Letterature italiana, romena, delle lingue ladine{Mondadori{Milano - 1997{Oscar saggi{{20 x 13,5{{317{2006-11-07{N{7.75{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
6061{{F{00147{853 CAR{	./images/icone/icona-catalogazione.png{Il porto della magia{Carpi Pinin{Narrativa italiana{Giunti Marzocco{Firenze - 1993{{{23 x 15,5{{223{2006-11-07{N{{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
6062{{F{00148{853 RAS{	./images/icone/icona-catalogazione.png{Esercizi di lettura{Rasy Elisabetta - Fioroni Giosetta{Narrativa italiana{Corraini{Mantova - 1996{{{24 x 17{{93{2006-11-07{N{12.91{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
6063{{F{00149{741 PEL{	./images/icone/icona-catalogazione.png{Di ritorno dallo Stelvio{Pellizzola Marco{Disegno{Corraini{Mantova - 1998{{{24 x 17{{61{2006-11-07{N{10.33{{N{{{Y{tedesca{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
6064{{F{00150{821 CAV{	./images/icone/icona-catalogazione.png{E l'asina vide l'angelo{Cave Nick{Poesia inglese{Arcana{Padova - 1991{La musa rock{{23,5 x 16,5{{247{2006-11-08{N{14.46{{N{And the ass saw the angel{Emilio Pedroli{N{{{{N{Y{2017-08-02 00:00:00{0{{{{
6065{{F{00151{821 CAV{	./images/icone/icona-catalogazione.png{Re Inkiostro - Testi poesie scritti{Cave Nick{Poesia inglese{Arcana{Padova - 1990{La musa rock{{23,5 x 16,5{{205{2006-11-08{N{1.04{{N{King Ink{Padova - 1990{N{{{{N{Y{2017-08-02 00:00:00{0{{{{
6066{{F{00152{821 CAV{	./images/icone/icona-catalogazione.png{Re Inchiostro II . Testi poesie scritti{Cave Nick{Poesia inglese{Arcadia{Padova - 1997{La musa rock{{23,5 x 16,5{{201{2006-11-08{N{16.53{{N{King Ink II{Paola De Angelis{N{{{{N{Y{2017-08-02 00:00:00{0{{{{
6067{{F{00153{851 FER{	./images/icone/icona-catalogazione.png{La franca sostanza del degrado{Ferrari Ivano{Poesia Italiana{Einaudi{Torino - 1999{Collezione di poesia{{18 x 10,5{{182{2006-11-08{N{10.33{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
6068{{F{00154{851 FIN{	./images/icone/icona-catalogazione.png{Soldatino d'aria{Finzi Gilberto{Poesia Italiana{Marsilio{Venezia - 2000{Poesia{{18 x 13{{123{2006-11-08{N{12.91{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
6069{{F{00155{822 WIL{	./images/icone/icona-catalogazione.png{Nemico di classe{Williiams Nigel{Letteratura drammatica inglese{Einaudi{Torino - 2000{Collezione di teatro{{18 x 10,5{{98{2006-11-08{N{6.71{{N{Class enemy{Susanna Basso{N{{{{N{Y{2017-08-02 00:00:00{0{{{{
6070{{F{00156{940.1 FRU{	./images/icone/icona-catalogazione.png{Vita di un uomo: Francesco d'Assisi{Frugoni Chiara{Storia generale d'Europa{Einaudi{Torino - 2001{Einaudi tascabili - Saggi{{19,5 x 12{{165{2006-11-08{N{9.30{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
6071{{F{00157{854 CAN{	./images/icone/icona-catalogazione.png{Un mestiere pericoloso - La vita quotidiana dei filosofi greci{Canfora Luciano{Saggi italiani{Sellerio{Palermo - 2000{La memoria{{16,5 x 12{{233{2006-11-09{N{9.30{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
6072{{F{00158{851 MAG{	./images/icone/icona-catalogazione.png{Didascalie per la lettura di un giornale{Magrelli Valerio{Poesia Italiana{Einaudi{Torino - 1999{Collezione di poesia{{18 x 10,5{{83{2006-11-09{N{7.23{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
6073{{F{00159{850 CAR{	./images/icone/icona-catalogazione.png{I coralli sono morti - Viaggiare, sapendo dove non andare{Carbone Fabrizio{Letterature italiana, romena, delle lingue ladine{Stampa alternativa{Roma - 1999{Margini{{17 x 10,5{{125{2006-11-09{N{4.13{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
6074{{F{00160{850 CAR{	./images/icone/icona-catalogazione.png{Trentasette - Il mistero del genio adolescente{Caroli Flavio{Letterature italiana, romena, delle lingue ladine{Mondadori{Milano - 1996{Oscar varia{{19,5 x 13{{173{2006-11-09{N{6.71{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
6075{{F{00161{931 MAL{	./images/icone/icona-catalogazione.png{Sulla mensa del principe - Alimentazione e banchetti sulla mensa dei Gonzaga{Malacarne Giancarlo{Storia gen. dell'antica Cina{Il Bulino{Modena - 2000{Il Giardino delle Esperidi{{31,5 x 24{{319{2006-11-09{N{61.97{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
6076{{F{00162{940.1 CAR{	./images/icone/icona-catalogazione.png{Gerusalemme Terrasanta e l'Europa{Cardini Franco{Storia generale d'Europa{Giunti{Firenze - 1987{Storia Dossier{{28,5 x 21{{50{2006-11-12{N{{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
12439{{C{10001{863 SOR{	./images/icone/icona-catalogazione.png{Futbol - Storie di calcio{Soriano Osvaldo{Narrativa spagnola{Einaudi{Torino - 1998{Einaudi tascabili{{20 x 12{{214{2008-07-21{N{9.80{{N{Cuentos de futbol{Paolo Collo{N{{{{N{Y{2017-08-02 00:00:00{0{{{{
12440{{C{10002{823 MCC{	./images/icone/icona-catalogazione.png{Cleopatra{McCullough Colleen{Narrativa inglese{Rizzoli{Milano - 2008{Bur{{20 x 14,5{{754{2008-07-21{N{10.80{{N{Antony and Cleopatra{Vari{N{{Australia{{N{Y{2017-08-02 00:00:00{0{{{{
12441{{C{10003{853 GAG{	./images/icone/icona-catalogazione.png{Lo sguardo dell'ombra{Gagliardo Chicca{Narrativa italiana{Ponte alla Grazie{Milano - 2008{{{21 x 14{{213{2008-07-21{N{14.00{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
12442{{C{10005{833 ZOD{	./images/icone/icona-catalogazione.png{L'italiana{Zoderer Joseph{Narrativa tedesca{Bompiani{Milano - 2007{Tascabili Bompiani{{20 x 12,5{{127{2008-07-21{N{7.20{{N{Die walsche{Umberto Gandini{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
12443{{C{10006{891.7 DOS{	./images/icone/icona-catalogazione.png{L'idiota{Dostoevskij Fedor{Letterature Indeuropee Orientali e Celtiche{Einaudi{Torino - 1994{Einaudi tascabili - Classici{{20 x 12{{606{2008-07-21{N{12.00{{N{Idiot{Alfredo Polledro{N{{Russia{{N{Y{2017-08-02 00:00:00{0{{{{
12444{{C{10007{895.6 MIS{	./images/icone/icona-catalogazione.png{La dimora delle bambole{Mishima Yukio{Letterature Indocinesi e altre{Einaudi{Torino - 2008{Einaudi tascabili{{20 x 12{{141{2008-07-21{N{9.00{{N{Vari{{N{{Giappone{{N{Y{2017-08-02 00:00:00{0{{{{
12445{{C{10010{R 808.899 CAR{	./images/icone/icona-catalogazione.png{Leonardo e l'enigma di un sorriso{Carioli Janna{Letture per elementari{Lapis{Roma - 2007{Si, io sono{{21 x 13,5{{150{2008-07-21{N{8.50{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
12446{{C{10012{241 COE{	./images/icone/icona-catalogazione.png{Henry Drummond il dono supremo{Coelho Paulo{Teologia morale{Bompiani{Milano - 2007{AsSaggi{{17 x 12,5{{103{2008-07-21{N{10.00{{N{Herry Drummond the greatest thing in the wold{Rita Desti{N{{Brasile{{N{Y{2017-08-02 00:00:00{0{{{{
12447{{C{10013{940.53 WIE{	./images/icone/icona-catalogazione.png{Auschwitz spiegato a mia figlia{Wieviorka Annette{Storia generale d'Europa{Einaudi{Torino - 2005{Einaudi tascabili - Saggi{{20 x 12{{77{2008-07-21{N{6.50{{N{Auschwitz explique a ma fille{Eliana Vicari Fabris{N{{{{N{Y{2017-08-02 00:00:00{0{{{{
12448{{C{10014{956.1 LEW{	./images/icone/icona-catalogazione.png{Il massacro degli armeni - Un genocidio controverso{Lewy Guenter{Storia gen. del Medio Oriente (Vicino Oriente){Einaudi{Torino - 2008{Einaudi tascabili - Saggi{{21 x 13,5{{394{2008-07-21{N{12.80{{N{The armenian massacres in ottoman Turkey{Arlorio Di Pietro{N{{{{N{Y{2017-08-02 00:00:00{0{{{{
12449{{C{10015{910.4 CIN{	./images/icone/icona-catalogazione.png{Cinquanta vacanze orrende - Storie di viaggi infernali{Kieran Dan (a Cura Di){Geografia generale Viaggi{Einaudi{Torino - 2008{Einaudi tascabili{{21 x 13,5{{130{2008-07-21{N{11.50{{N{The idler book of crap holidays{Chiara Stangalino{N{{{{N{Y{2017-08-02 00:00:00{0{{{{
12450{{C{10016{175 BEN{	./images/icone/icona-catalogazione.png{Giocare per forza - critica della società del divertimento{Bencivenga Ermanno{Etica de divertimento e del tempo libero{Mondadori{Milano - 2007{Container{{19 x 12,5{{182{2008-07-21{N{11.00{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
12451{{C{10017{945 RUF{	./images/icone/icona-catalogazione.png{Quando l'italia era una superpotenza - Il ferro di Roma e l'oro dei mercanti{Ruffolo Giorgio{Storia gen. d'Italia{Einaudi{Torino - 2008{Einaudi tascabili{{21 x 13,5{{314{2008-07-21{N{11.50{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
12452{{C{10018{028.5 DEN{	./images/icone/icona-catalogazione.png{Lasciamoli leggere{Denti Roberto{Lettura e uso di altri media{Einaudi{Torino - 1999{Einaudi tascabili - Saggi{{20 x 12{{184{2008-07-21{N{7.75{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
12453{{C{10019{320.945 DEL{	./images/icone/icona-catalogazione.png{Polli da spennare - Come e perché i politici italiani ci hanno completamente rovinato{Della Luna Marco{Scienza politica{Nexus{Padova - 2008{{{21 x 15{{246{2008-07-21{N{15.00{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
12454{{C{10023{808.387 TUR{	./images/icone/icona-catalogazione.png{Prova d'appello{Turow Scott{Gialli - Thriller{Mondadori{Milano - 2008{Bestsellers{{20 x 12,5{{272{2008-07-21{N{8.80{{N{Limitations{Nicoletta Lamberti{N{{U.S.A.{{N{Y{2017-08-02 00:00:00{0{{{{
12455{{C{10024{808.387 CAM{	./images/icone/icona-catalogazione.png{Il tailleur grigio{Camilleri Andrea{Gialli - Thriller{Mondadori{Milano - 2008{Scrittori italiani e stranieri{{23 x 14,5{{141{2008-07-21{N{16.50{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
12456{{C{10025{155.9 ROC{	./images/icone/icona-catalogazione.png{Un figlio non può morire{Roccatagliata Susanna{Psicologia differenziale e genetica{Sperling paperback{Milano - 2007{Open space{{20 x 14{{236{2008-07-21{N{8.80{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
12457{{C{10026{858 TRA{	./images/icone/icona-catalogazione.png{Il confessionale{Tracciata-Melunghi Angelo{Miscellanea italiana{Myprint{Clusone - 2008{{{22 x 13,5{{102{2008-07-21{N{{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
12458{{C{10027{851 TRA{	./images/icone/icona-catalogazione.png{Quando amore mi recise il cuore{Tracciata-Melunghi Angelo{Poesia Italiana{Myprint{Clusone - 2008{{{17 x 12{{51{2008-07-21{N{{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
12459{{C{10028{314.52 LOM{	./images/icone/icona-catalogazione.png{Annuario statistico regionale Lombardia 2008{Lombardia Regione{Statistiche generali d'Europa{Regione Lombardia{Milano - 2008{{{24 x 16{{184{2008-07-21{N{{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
12460{{C{10030{808.387 CUS{	./images/icone/icona-catalogazione.png{L'oro dei Lama{Cussler Clive{Gialli - Thriller{Longanesi{Milano - 2007{La Gaja Scienza{{22 x 14,5{{459{2008-10-06{N{19.00{{N{Golden Buddha{Manuela Frassi{N{{U.S.A.{{N{Y{2017-08-02 00:00:00{0{{{{
12461{{C{10031{R 808.899 SIL{	./images/icone/icona-catalogazione.png{Alice e i Nibelunghi{Silei Fabrizio{Letture per ragazzi{Salani{Milano - 2008{{{21 x 13,5{{117{2008-10-06{N{10.00{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
12462{{C{10032{152.4 GRA{	./images/icone/icona-catalogazione.png{Gli uomini vengono da Marte le donne da Venere{Gray John{Psicologia fisiologica{Rizzoli{Milano - 2008{{{19 x 13{{279{2008-10-06{N{15.00{{N{Men are from Mars, women are from Venus{Maria Barbara Piccioli{N{{U.S.A.{{N{Y{2017-08-02 00:00:00{0{{{{
12463{{C{10034{808.387 LAR{	./images/icone/icona-catalogazione.png{La ragazza che giocava con il fuoco{Larsson Stieg{Gialli - Thriller{Marsilio{Venezia - 2008{Farfalle{{21 x 14{{754{2008-10-06{N{19.50{{N{Flickan som lekte med elden{Carmen Giorgetti Cima{N{{Svezia{{N{Y{2017-08-02 00:00:00{0{{{{
12464{{C{10035{863 SER{	./images/icone/icona-catalogazione.png{I quaderni del pianto{Serrano Marcela{Narrativa spagnola{Feltrinelli{Milano - 2007{I Narratori{{125 x 14{{125{2008-10-06{N{12.00{{N{La llorona{Michela Finassi Parolo{N{{Cile{{N{Y{2017-08-02 00:00:00{0{{{{
12465{{C{10036{813 FOE{	./images/icone/icona-catalogazione.png{Molto forte, incredibilmente vicino{Foe Jonathan Safran{Narrativa americana{Guanda{Parma - 2005{Narratori della Fenice{{22 x 14{{351{2008-10-06{N{18.00{{N{Extremely loud & incredibly close{Massimo Bocchiola{N{{U.S.A.{{N{Y{2017-08-02 00:00:00{0{{{{
12466{{C{10037{843 LEV{	./images/icone/icona-catalogazione.png{La prossima volta{Levy Marc{Narrativa francese{TEA{Milano - 2006{Teadue{{20 x 13{{211{2008-10-06{N{8.00{{N{La prochaine fois{Benedetta Pagni Frette{N{{Francia{{N{Y{2017-08-02 00:00:00{0{{{{
12467{{C{10038{823 HOR{	./images/icone/icona-catalogazione.png{Tutto per una ragazza{Hornby Nick{Narrativa inglese{Guanda{Parma - 2008{Narratori della Fenice{{22 x 14{{274{2008-10-06{N{15.00{{N{Slam{Silvia Piraccini{N{{Inghilterra{{N{Y{2017-08-02 00:00:00{0{{{{
12468{{C{10039{843 APP{	./images/icone/icona-catalogazione.png{L'ultimo fratello{Appanah-Mouriquand Nathacha{Narrativa francese{Rizzoli{Milano - 2008{La scala{{21 x 13,5{{210{2008-10-06{N{16.00{{N{Le dernier frere{Stefano Valenti{N{{Francia (nata Mauritius){{N{Y{2017-08-02 00:00:00{0{{{{
12469{{C{10040{813 SPA{	./images/icone/icona-catalogazione.png{La scelta{Sparks Nicholas{Narrativa americana{Frassinelli{Milano - 2008{I blu{{22 x 14{{303{2008-10-06{N{19.00{{N{The choice{Alessandra Petrelli{N{{U.S.A.{{N{Y{2017-08-02 00:00:00{0{{{{
12470{{C{10041{853 FAL{	./images/icone/icona-catalogazione.png{Un cappello pieno di ciliege{Fallaci Oriana{Narrativa italiana{Rizzoli{Milano - 2008{Opere di Oriana Fallaci{{23 x 14{{859{2008-10-06{N{25.00{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
12471{{C{10042{808.387 CAM{	./images/icone/icona-catalogazione.png{Il casellante{Camilleri Andrea{Gialli - Thriller{Sellerio{Palermo - 2008{La memoria{{17 x 12{{143{2008-10-06{N{11.00{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
12472{{C{10043{808.387 CAR{	./images/icone/icona-catalogazione.png{L'arte del dubbio{Carofiglio Gianrico{Gialli - Thriller{Sellerio{Palermo - 2007{La memoria{{17 x 12{{231{2008-10-06{N{11.00{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
12473{{C{10044{813 GRO{	./images/icone/icona-catalogazione.png{Io & Marley{Grogan John{Narrativa americana{Sperling & Kupfer{Milano - 2006{Parole{{21 x 13{{332{2008-10-06{N{14.50{{N{Marley and me{Maria Luisa Cesa Bianchi{N{{U.S.A.{{N{Y{2017-08-02 00:00:00{0{{{{
12474{{C{10045{914.3 BER{	./images/icone/icona-catalogazione.png{Berlino{Scheunemann Jurgen{Geografia gen. e viaggi d'Europa{Mondadori{Milano - 2004{Geo Mondadori - Top 10{{19 x 10,5{{192{2008-10-06{N{12.00{{N{{{N{{{{N{Y{2017-08-02 00:00:00{0{{{{
12475{{C{10046{914.95 ATE{	./images/icone/icona-catalogazione.png{Atene{Davenport Coral - Foster Jane{Geografia gen. e viaggi d'Europa{Mondadori{Milano - 2004{Geo mondadori - Top 10{{19 x 10,5{{160{2008-10-06{N{12.00{{N{{{N{{{{N{Y{2017-08-02 00:00:00{0{{{{
12476{{C{10047{914.92 AMS{	./images/icone/icona-catalogazione.png{Amsterdam{Ducan Fiona - Glass Leonie{Geografia gen. e viaggi d'Europa{Mondadori{Milano - 2003{Geo Mondadori - Top 10{{19 x 10,5{{160{2008-10-06{N{12.00{{N{{{N{{{{N{Y{2017-08-02 00:00:00{0{{{{
12477{{C{10048{914.4 PAR{	./images/icone/icona-catalogazione.png{Parigi{Dailey Donna - Gerrard Mike{Geografia gen. e viaggi d'Europa{Mondadori{Milano - 2004{Geo Mondadori - Top 10{{19 x 10,5{{192{2008-10-06{N{12.00{{N{{{N{{{{N{Y{2017-08-02 00:00:00{0{{{{
12478{{C{10049{914.36 VIE{	./images/icone/icona-catalogazione.png{Vienna{Leidig Michael - Zoech Irene{Geografia gen. e viaggi d'Europa{Mondadori{Milano - 2004{Geo Mondadori - Top 10{{19 x 10,5{{160{2008-10-06{N{12.00{{N{{{N{{{{N{Y{2017-08-02 00:00:00{0{{{{
12479{{C{10050{914.5 ROM{	./images/icone/icona-catalogazione.png{Roma{Bramblett Reid - Kennedy Jeffrey{Geografia gen. e viaggi d'Europa{Mondadori{Milano - 2006{Geo Mondadori - Top 10{{19 x 10,5{{192{2008-10-06{N{12.00{{N{{{N{{{{N{Y{2017-08-02 00:00:00{0{{{{
12480{{C{10051{917.3 NEW{	./images/icone/icona-catalogazione.png{New York{Berman Eleanor{Geografia gen. e viaggi d'America Settentrionale{Mondadori{Milano - 2004{Geo mondadori - Top 10{{19 x 10,5{{192{2008-10-06{N{12.00{{N{{{N{{{{N{Y{2017-08-02 00:00:00{0{{{{
12481{{C{10052{530.1 ZEI{	./images/icone/icona-catalogazione.png{Il velo di Einstein - Il nuovo mondo della fisica quantistica{Zeilinger Anton{Fisica{Einaudi{Torino - 2005{Saggi{{22 x 13,5{{218{2008-10-06{N{15.50{{N{Einstain schleier{Lorenzo Lilli{N{{{{N{Y{2017-08-02 00:00:00{0{{{{
12482{{C{10053{330.12 KLE{	./images/icone/icona-catalogazione.png{Shock economy - L'ascesa del capitalismo dei disastri{Klein Noami{Economia{Rizzoli{Milano - 2007{Bur{{23 x 12,5{{621{2008-10-06{N{12.00{{N{The shock doctrine{Ilaria Katerinov{N{{U.S.A.{{N{Y{2017-08-02 00:00:00{0{{{{
12483{{C{10054{469 POR{	./images/icone/icona-catalogazione.png{Portoghese - Dizionario compatto portoghese-italiano, italiano-portoghese{Autori Vari{Lingua portoghese{Zanichelli{Porto - 1996{{{16 x 11{{588{2008-10-06{N{18.30{{N{{{N{{{{N{Y{2017-08-02 00:00:00{0{{{{
12484{{C{10055{332.6 CES{	./images/icone/icona-catalogazione.png{Tfr e fondi pensioni - La nuova previdenza per avere sia l'uovo oggi che… le pensioni domani{Cesari Riccardo{Economia finanziaria{Il Mulino{Bologna - 2007{Farsi un'idea{{20 x 12,5{{141{2008-10-06{N{8.80{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
12485{{C{10056{618.92 STE{	./images/icone/icona-catalogazione.png{La dislessia{Stella Giacomo{Altre branche della medicina{Il Mulino{Bologna - 2004{Farsi un'idea{{20 x 12,5{{130{2008-10-06{N{8.80{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
12486{{C{10057{621.042 MEN{	./images/icone/icona-catalogazione.png{L'energia pulita - Sole, acqua, vento… le fonti di energia rinnovabili{Menna Pietro{Fisica applicata{Il Mulino{Bologna - 2003{Farsi un'idea{{20 x 12,5{{137{2008-10-06{N{8.80{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
12487{{C{10058{346.45 ITA{	./images/icone/icona-catalogazione.png{Codice civile e leggi collegate - Costituzione - Trattati UE e CE{De Nova Giorgio{Diritto privato{Zanichelli{Bologna - 2008{{{19 x 12,5{{359{2008-10-06{N{28.50{{N{{{N{{Italia{{N{Y{2017-08-02 00:00:00{0{{{{
12488{{C{10059{463 SAN{	./images/icone/icona-catalogazione.png{Il dizionario di spagnolo{Sane Secundi - Scepisi Giovanna{Dizionari spagnoli{Zanichelli{Bologna - 2005{{{26 x 16{+ CD-Rom{1600{2008-10-06{N{63.00{{N{{{N{{Spagna/Italia{{N{Y{2017-08-02 00:00:00{0{{{{
